date,year,state,region,lat,lng,rainfall,onset,onset_date,break_spell,break_duration,heavy_rain,heavy_rain_class
2022-04-27,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-04-28,2022,Kerala,Kerala_Station,10.8505,76.2711,0.11768624186515808,0,2022-05-12,0,0,0,None/Moderate
2022-04-29,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-04-30,2022,Kerala,Kerala_Station,10.8505,76.2711,2.8821799755096436,0,2022-05-12,0,0,0,None/Moderate
2022-05-01,2022,Kerala,Kerala_Station,10.8505,76.2711,1.032110333442688,0,2022-05-12,0,0,0,None/Moderate
2022-05-02,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-03,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-04,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-05,2022,Kerala,Kerala_Station,10.8505,76.2711,8.53614330291748,0,2022-05-12,0,0,0,None/Moderate
2022-05-06,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-07,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-08,2022,Kerala,Kerala_Station,10.8505,76.2711,29.34027862548828,0,2022-05-12,0,0,0,None/Moderate
2022-05-09,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-10,2022,Kerala,Kerala_Station,10.8505,76.2711,2.216843366622925,0,2022-05-12,0,0,0,None/Moderate
2022-05-11,2022,Kerala,Kerala_Station,10.8505,76.2711,13.742498397827148,0,2022-05-12,0,0,0,None/Moderate
2022-05-12,2022,Kerala,Kerala_Station,10.8505,76.2711,2.833120584487915,1,2022-05-12,0,0,0,None/Moderate
2022-05-13,2022,Kerala,Kerala_Station,10.8505,76.2711,28.27716827392578,0,2022-05-12,0,0,0,None/Moderate
2022-05-14,2022,Kerala,Kerala_Station,10.8505,76.2711,19.487098693847656,0,2022-05-12,0,0,0,None/Moderate
2022-05-15,2022,Kerala,Kerala_Station,10.8505,76.2711,1.2654938697814941,0,2022-05-12,0,0,0,None/Moderate
2022-05-16,2022,Kerala,Kerala_Station,10.8505,76.2711,2.3968820571899414,0,2022-05-12,0,0,0,None/Moderate
2022-05-17,2022,Kerala,Kerala_Station,10.8505,76.2711,14.562546730041504,0,2022-05-12,0,0,0,None/Moderate
2022-05-18,2022,Kerala,Kerala_Station,10.8505,76.2711,24.194238662719727,0,2022-05-12,0,0,0,None/Moderate
2022-05-19,2022,Kerala,Kerala_Station,10.8505,76.2711,20.662647247314453,0,2022-05-12,0,0,0,None/Moderate
2022-05-20,2022,Kerala,Kerala_Station,10.8505,76.2711,5.900057315826416,0,2022-05-12,0,0,0,None/Moderate
2022-05-21,2022,Kerala,Kerala_Station,10.8505,76.2711,12.769050598144531,0,2022-05-12,0,0,0,None/Moderate
2022-05-22,2022,Kerala,Kerala_Station,10.8505,76.2711,12.473273277282715,0,2022-05-12,0,0,0,None/Moderate
2022-05-23,2022,Kerala,Kerala_Station,10.8505,76.2711,23.89116096496582,0,2022-05-12,0,0,0,None/Moderate
2022-05-24,2022,Kerala,Kerala_Station,10.8505,76.2711,0.333561509847641,0,2022-05-12,0,0,0,None/Moderate
2022-05-25,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-26,2022,Kerala,Kerala_Station,10.8505,76.2711,21.19046401977539,0,2022-05-12,0,0,0,None/Moderate
2022-05-27,2022,Kerala,Kerala_Station,10.8505,76.2711,1.3430052995681763,0,2022-05-12,0,0,0,None/Moderate
2022-05-28,2022,Kerala,Kerala_Station,10.8505,76.2711,3.4665117263793945,0,2022-05-12,0,0,0,None/Moderate
2022-05-29,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-30,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-05-31,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-06-01,2022,Kerala,Kerala_Station,10.8505,76.2711,6.401487827301025,0,2022-05-12,0,0,0,None/Moderate
2022-06-02,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,1,0,None/Moderate
2022-06-03,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,2,0,None/Moderate
2022-06-04,2022,Kerala,Kerala_Station,10.8505,76.2711,8.541337966918945,0,2022-05-12,0,0,0,None/Moderate
2022-06-05,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,1,0,None/Moderate
2022-06-06,2022,Kerala,Kerala_Station,10.8505,76.2711,1.0362354516983032,0,2022-05-12,0,0,0,None/Moderate
2022-06-07,2022,Kerala,Kerala_Station,10.8505,76.2711,3.25002121925354,0,2022-05-12,0,0,0,None/Moderate
2022-06-08,2022,Kerala,Kerala_Station,10.8505,76.2711,11.294054985046387,0,2022-05-12,0,0,0,None/Moderate
2022-06-09,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,1,0,None/Moderate
2022-06-10,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,2,0,None/Moderate
2022-06-11,2022,Kerala,Kerala_Station,10.8505,76.2711,1.0443413257598877,0,2022-05-12,0,0,0,None/Moderate
2022-06-12,2022,Kerala,Kerala_Station,10.8505,76.2711,0.9581899642944336,0,2022-05-12,0,1,0,None/Moderate
2022-06-13,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,2,0,None/Moderate
2022-06-14,2022,Kerala,Kerala_Station,10.8505,76.2711,26.01569175720215,0,2022-05-12,0,0,0,None/Moderate
2022-06-15,2022,Kerala,Kerala_Station,10.8505,76.2711,1.6808167695999146,0,2022-05-12,0,0,0,None/Moderate
2022-06-16,2022,Kerala,Kerala_Station,10.8505,76.2711,2.233520746231079,0,2022-05-12,0,0,0,None/Moderate
2022-06-17,2022,Kerala,Kerala_Station,10.8505,76.2711,2.4105701446533203,0,2022-05-12,0,0,0,None/Moderate
2022-06-18,2022,Kerala,Kerala_Station,10.8505,76.2711,1.2066563367843628,0,2022-05-12,0,0,0,None/Moderate
2022-06-19,2022,Kerala,Kerala_Station,10.8505,76.2711,23.688344955444336,0,2022-05-12,0,0,0,None/Moderate
2022-06-20,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,1,0,None/Moderate
2022-06-21,2022,Kerala,Kerala_Station,10.8505,76.2711,3.3571937084198,0,2022-05-12,0,0,0,None/Moderate
2022-06-22,2022,Kerala,Kerala_Station,10.8505,76.2711,2.214667320251465,0,2022-05-12,0,0,0,None/Moderate
2022-06-23,2022,Kerala,Kerala_Station,10.8505,76.2711,0.23723527789115906,0,2022-05-12,0,1,0,None/Moderate
2022-06-24,2022,Kerala,Kerala_Station,10.8505,76.2711,6.310213088989258,0,2022-05-12,0,0,0,None/Moderate
2022-06-25,2022,Kerala,Kerala_Station,10.8505,76.2711,18.42885398864746,0,2022-05-12,0,0,0,None/Moderate
2022-06-26,2022,Kerala,Kerala_Station,10.8505,76.2711,4.390477657318115,0,2022-05-12,0,0,0,None/Moderate
2022-06-27,2022,Kerala,Kerala_Station,10.8505,76.2711,4.620898723602295,0,2022-05-12,0,0,0,None/Moderate
2022-06-28,2022,Kerala,Kerala_Station,10.8505,76.2711,12.803372383117676,0,2022-05-12,0,0,0,None/Moderate
2022-06-29,2022,Kerala,Kerala_Station,10.8505,76.2711,9.12314510345459,0,2022-05-12,0,0,0,None/Moderate
2022-06-30,2022,Kerala,Kerala_Station,10.8505,76.2711,5.425760746002197,0,2022-05-12,0,0,0,None/Moderate
2022-07-01,2022,Kerala,Kerala_Station,10.8505,76.2711,53.91704177856445,0,2022-05-12,0,0,0,None/Moderate
2022-07-02,2022,Kerala,Kerala_Station,10.8505,76.2711,3.219714879989624,0,2022-05-12,0,0,0,None/Moderate
2022-07-03,2022,Kerala,Kerala_Station,10.8505,76.2711,16.955228805541992,0,2022-05-12,0,0,0,None/Moderate
2022-07-04,2022,Kerala,Kerala_Station,10.8505,76.2711,35.566768646240234,0,2022-05-12,0,0,0,None/Moderate
2022-07-05,2022,Kerala,Kerala_Station,10.8505,76.2711,73.64215850830078,0,2022-05-12,0,0,1,Heavy
2022-07-06,2022,Kerala,Kerala_Station,10.8505,76.2711,39.704959869384766,0,2022-05-12,0,0,0,None/Moderate
2022-07-07,2022,Kerala,Kerala_Station,10.8505,76.2711,40.551734924316406,0,2022-05-12,0,0,0,None/Moderate
2022-07-08,2022,Kerala,Kerala_Station,10.8505,76.2711,29.438148498535156,0,2022-05-12,0,0,0,None/Moderate
2022-07-09,2022,Kerala,Kerala_Station,10.8505,76.2711,26.085012435913086,0,2022-05-12,0,0,0,None/Moderate
2022-07-10,2022,Kerala,Kerala_Station,10.8505,76.2711,47.14029312133789,0,2022-05-12,0,0,0,None/Moderate
2022-07-11,2022,Kerala,Kerala_Station,10.8505,76.2711,42.72873306274414,0,2022-05-12,0,0,0,None/Moderate
2022-07-12,2022,Kerala,Kerala_Station,10.8505,76.2711,19.114980697631836,0,2022-05-12,0,0,0,None/Moderate
2022-07-13,2022,Kerala,Kerala_Station,10.8505,76.2711,44.21656799316406,0,2022-05-12,0,0,0,None/Moderate
2022-07-14,2022,Kerala,Kerala_Station,10.8505,76.2711,41.55085754394531,0,2022-05-12,0,0,0,None/Moderate
2022-07-15,2022,Kerala,Kerala_Station,10.8505,76.2711,78.12236022949219,0,2022-05-12,0,0,1,Heavy
2022-07-16,2022,Kerala,Kerala_Station,10.8505,76.2711,64.82110595703125,0,2022-05-12,0,0,1,Heavy
2022-07-17,2022,Kerala,Kerala_Station,10.8505,76.2711,66.17317199707031,0,2022-05-12,0,0,1,Heavy
2022-07-18,2022,Kerala,Kerala_Station,10.8505,76.2711,14.37024211883545,0,2022-05-12,0,0,0,None/Moderate
2022-07-19,2022,Kerala,Kerala_Station,10.8505,76.2711,7.315895080566406,0,2022-05-12,0,0,0,None/Moderate
2022-07-20,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,1,0,None/Moderate
2022-07-21,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,2,0,None/Moderate
2022-07-22,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,3,0,None/Moderate
2022-07-23,2022,Kerala,Kerala_Station,10.8505,76.2711,2.6228115558624268,0,2022-05-12,0,0,0,None/Moderate
2022-07-24,2022,Kerala,Kerala_Station,10.8505,76.2711,0.13718028366565704,0,2022-05-12,1,1,0,None/Moderate
2022-07-25,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,2,0,None/Moderate
2022-07-26,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,3,0,None/Moderate
2022-07-27,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,4,0,None/Moderate
2022-07-28,2022,Kerala,Kerala_Station,10.8505,76.2711,2.9120633602142334,0,2022-05-12,0,0,0,None/Moderate
2022-07-29,2022,Kerala,Kerala_Station,10.8505,76.2711,0.4078839421272278,0,2022-05-12,0,1,0,None/Moderate
2022-07-30,2022,Kerala,Kerala_Station,10.8505,76.2711,2.101315975189209,0,2022-05-12,0,0,0,None/Moderate
2022-07-31,2022,Kerala,Kerala_Station,10.8505,76.2711,40.35573196411133,0,2022-05-12,0,0,0,None/Moderate
2022-08-01,2022,Kerala,Kerala_Station,10.8505,76.2711,0.9543848633766174,0,2022-05-12,0,1,0,None/Moderate
2022-08-02,2022,Kerala,Kerala_Station,10.8505,76.2711,21.69615364074707,0,2022-05-12,0,0,0,None/Moderate
2022-08-03,2022,Kerala,Kerala_Station,10.8505,76.2711,36.2005729675293,0,2022-05-12,0,0,0,None/Moderate
2022-08-04,2022,Kerala,Kerala_Station,10.8505,76.2711,41.12776565551758,0,2022-05-12,0,0,0,None/Moderate
2022-08-05,2022,Kerala,Kerala_Station,10.8505,76.2711,54.87260818481445,0,2022-05-12,0,0,0,None/Moderate
2022-08-06,2022,Kerala,Kerala_Station,10.8505,76.2711,14.33175277709961,0,2022-05-12,0,0,0,None/Moderate
2022-08-07,2022,Kerala,Kerala_Station,10.8505,76.2711,5.3601298332214355,0,2022-05-12,0,0,0,None/Moderate
2022-08-08,2022,Kerala,Kerala_Station,10.8505,76.2711,31.863800048828125,0,2022-05-12,0,0,0,None/Moderate
2022-08-09,2022,Kerala,Kerala_Station,10.8505,76.2711,39.31372833251953,0,2022-05-12,0,0,0,None/Moderate
2022-08-10,2022,Kerala,Kerala_Station,10.8505,76.2711,0.9543848633766174,0,2022-05-12,0,1,0,None/Moderate
2022-08-11,2022,Kerala,Kerala_Station,10.8505,76.2711,2.5042147636413574,0,2022-05-12,0,0,0,None/Moderate
2022-08-12,2022,Kerala,Kerala_Station,10.8505,76.2711,19.404333114624023,0,2022-05-12,0,0,0,None/Moderate
2022-08-13,2022,Kerala,Kerala_Station,10.8505,76.2711,3.8004980087280273,0,2022-05-12,0,0,0,None/Moderate
2022-08-14,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,1,0,None/Moderate
2022-08-15,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,2,0,None/Moderate
2022-08-16,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,3,0,None/Moderate
2022-08-17,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,4,0,None/Moderate
2022-08-18,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,5,0,None/Moderate
2022-08-19,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,6,0,None/Moderate
2022-08-20,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,7,0,None/Moderate
2022-08-21,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,8,0,None/Moderate
2022-08-22,2022,Kerala,Kerala_Station,10.8505,76.2711,2.077207565307617,0,2022-05-12,0,0,0,None/Moderate
2022-08-23,2022,Kerala,Kerala_Station,10.8505,76.2711,46.21556854248047,0,2022-05-12,0,0,0,None/Moderate
2022-08-24,2022,Kerala,Kerala_Station,10.8505,76.2711,11.36816692352295,0,2022-05-12,0,0,0,None/Moderate
2022-08-25,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,1,0,None/Moderate
2022-08-26,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,2,0,None/Moderate
2022-08-27,2022,Kerala,Kerala_Station,10.8505,76.2711,3.4678239822387695,0,2022-05-12,0,0,0,None/Moderate
2022-08-28,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,1,0,None/Moderate
2022-08-29,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,2,0,None/Moderate
2022-08-30,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,3,0,None/Moderate
2022-08-31,2022,Kerala,Kerala_Station,10.8505,76.2711,19.589611053466797,0,2022-05-12,0,0,0,None/Moderate
2022-09-01,2022,Kerala,Kerala_Station,10.8505,76.2711,33.270164489746094,0,2022-05-12,0,0,0,None/Moderate
2022-09-02,2022,Kerala,Kerala_Station,10.8505,76.2711,2.161914348602295,0,2022-05-12,0,0,0,None/Moderate
2022-09-03,2022,Kerala,Kerala_Station,10.8505,76.2711,0.1522030234336853,0,2022-05-12,1,1,0,None/Moderate
2022-09-04,2022,Kerala,Kerala_Station,10.8505,76.2711,0.1280072182416916,0,2022-05-12,1,2,0,None/Moderate
2022-09-05,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,3,0,None/Moderate
2022-09-06,2022,Kerala,Kerala_Station,10.8505,76.2711,26.860105514526367,0,2022-05-12,0,0,0,None/Moderate
2022-09-07,2022,Kerala,Kerala_Station,10.8505,76.2711,29.53230094909668,0,2022-05-12,0,0,0,None/Moderate
2022-09-08,2022,Kerala,Kerala_Station,10.8505,76.2711,20.041744232177734,0,2022-05-12,0,0,0,None/Moderate
2022-09-09,2022,Kerala,Kerala_Station,10.8505,76.2711,19.420757293701172,0,2022-05-12,0,0,0,None/Moderate
2022-09-10,2022,Kerala,Kerala_Station,10.8505,76.2711,32.77302169799805,0,2022-05-12,0,0,0,None/Moderate
2022-09-11,2022,Kerala,Kerala_Station,10.8505,76.2711,45.779361724853516,0,2022-05-12,0,0,0,None/Moderate
2022-09-12,2022,Kerala,Kerala_Station,10.8505,76.2711,8.522468566894531,0,2022-05-12,0,0,0,None/Moderate
2022-09-13,2022,Kerala,Kerala_Station,10.8505,76.2711,4.814357757568359,0,2022-05-12,0,0,0,None/Moderate
2022-09-14,2022,Kerala,Kerala_Station,10.8505,76.2711,9.63679313659668,0,2022-05-12,0,0,0,None/Moderate
2022-09-15,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,1,0,None/Moderate
2022-09-16,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,2,0,None/Moderate
2022-09-17,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,3,0,None/Moderate
2022-09-18,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,4,0,None/Moderate
2022-09-19,2022,Kerala,Kerala_Station,10.8505,76.2711,0.23349304497241974,0,2022-05-12,1,5,0,None/Moderate
2022-09-20,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,6,0,None/Moderate
2022-09-21,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,7,0,None/Moderate
2022-09-22,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,8,0,None/Moderate
2022-09-23,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,9,0,None/Moderate
2022-09-24,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,10,0,None/Moderate
2022-09-25,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,11,0,None/Moderate
2022-09-26,2022,Kerala,Kerala_Station,10.8505,76.2711,0.24732990562915802,0,2022-05-12,1,12,0,None/Moderate
2022-09-27,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,13,0,None/Moderate
2022-09-28,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,14,0,None/Moderate
2022-09-29,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,15,0,None/Moderate
2022-09-30,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,1,16,0,None/Moderate
2022-10-01,2022,Kerala,Kerala_Station,10.8505,76.2711,3.9791078567504883,0,2022-05-12,0,0,0,None/Moderate
2022-10-02,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-03,2022,Kerala,Kerala_Station,10.8505,76.2711,6.499228477478027,0,2022-05-12,0,0,0,None/Moderate
2022-10-04,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-05,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-06,2022,Kerala,Kerala_Station,10.8505,76.2711,0.6849136352539062,0,2022-05-12,0,0,0,None/Moderate
2022-10-07,2022,Kerala,Kerala_Station,10.8505,76.2711,12.702486991882324,0,2022-05-12,0,0,0,None/Moderate
2022-10-08,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-09,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-10,2022,Kerala,Kerala_Station,10.8505,76.2711,5.371814250946045,0,2022-05-12,0,0,0,None/Moderate
2022-10-11,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-12,2022,Kerala,Kerala_Station,10.8505,76.2711,3.8555901050567627,0,2022-05-12,0,0,0,None/Moderate
2022-10-13,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-14,2022,Kerala,Kerala_Station,10.8505,76.2711,0.4704068601131439,0,2022-05-12,0,0,0,None/Moderate
2022-10-15,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-16,2022,Kerala,Kerala_Station,10.8505,76.2711,73.05189514160156,0,2022-05-12,0,0,1,Heavy
2022-10-17,2022,Kerala,Kerala_Station,10.8505,76.2711,1.9277950525283813,0,2022-05-12,0,0,0,None/Moderate
2022-10-18,2022,Kerala,Kerala_Station,10.8505,76.2711,5.211691856384277,0,2022-05-12,0,0,0,None/Moderate
2022-10-19,2022,Kerala,Kerala_Station,10.8505,76.2711,1.0164026021957397,0,2022-05-12,0,0,0,None/Moderate
2022-10-20,2022,Kerala,Kerala_Station,10.8505,76.2711,7.618651866912842,0,2022-05-12,0,0,0,None/Moderate
2022-10-21,2022,Kerala,Kerala_Station,10.8505,76.2711,6.8641037940979,0,2022-05-12,0,0,0,None/Moderate
2022-10-22,2022,Kerala,Kerala_Station,10.8505,76.2711,36.27059555053711,0,2022-05-12,0,0,0,None/Moderate
2022-10-23,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-24,2022,Kerala,Kerala_Station,10.8505,76.2711,0.3174445331096649,0,2022-05-12,0,0,0,None/Moderate
2022-10-25,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-26,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-27,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-28,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-29,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-30,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-10-31,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-01,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-02,2022,Kerala,Kerala_Station,10.8505,76.2711,0.11415226757526398,0,2022-05-12,0,0,0,None/Moderate
2022-11-03,2022,Kerala,Kerala_Station,10.8505,76.2711,5.445896625518799,0,2022-05-12,0,0,0,None/Moderate
2022-11-04,2022,Kerala,Kerala_Station,10.8505,76.2711,1.1663132905960083,0,2022-05-12,0,0,0,None/Moderate
2022-11-05,2022,Kerala,Kerala_Station,10.8505,76.2711,1.2828677892684937,0,2022-05-12,0,0,0,None/Moderate
2022-11-06,2022,Kerala,Kerala_Station,10.8505,76.2711,4.398403644561768,0,2022-05-12,0,0,0,None/Moderate
2022-11-07,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-08,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-09,2022,Kerala,Kerala_Station,10.8505,76.2711,5.498004913330078,0,2022-05-12,0,0,0,None/Moderate
2022-11-10,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-11,2022,Kerala,Kerala_Station,10.8505,76.2711,0.2479405254125595,0,2022-05-12,0,0,0,None/Moderate
2022-11-12,2022,Kerala,Kerala_Station,10.8505,76.2711,9.89500904083252,0,2022-05-12,0,0,0,None/Moderate
2022-11-13,2022,Kerala,Kerala_Station,10.8505,76.2711,4.9724907875061035,0,2022-05-12,0,0,0,None/Moderate
2022-11-14,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-15,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-16,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-17,2022,Kerala,Kerala_Station,10.8505,76.2711,0.2891857326030731,0,2022-05-12,0,0,0,None/Moderate
2022-11-18,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-19,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-20,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-21,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-22,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-23,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-24,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-25,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-26,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-27,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-11-28,2022,Kerala,Kerala_Station,10.8505,76.2711,14.651198387145996,0,2022-05-12,0,0,0,None/Moderate
2022-11-29,2022,Kerala,Kerala_Station,10.8505,76.2711,3.419600248336792,0,2022-05-12,0,0,0,None/Moderate
2022-11-30,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-12-01,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-12-02,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-12-03,2022,Kerala,Kerala_Station,10.8505,76.2711,2.9322690963745117,0,2022-05-12,0,0,0,None/Moderate
2022-12-04,2022,Kerala,Kerala_Station,10.8505,76.2711,0.10297545790672302,0,2022-05-12,0,0,0,None/Moderate
2022-12-05,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-12-06,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-12-07,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
2022-12-08,2022,Kerala,Kerala_Station,10.8505,76.2711,0.0,0,2022-05-12,0,0,0,None/Moderate
