subdivision,year,month,monthly_rainfall_mm,monthly_normal_mm,anomaly_mm,pct_of_normal
KONKAN & GOA,1905,AUG,305.5,682.7565217391304,-377.25652173913045,44.74508705121184
KONKAN & GOA,1906,AUG,506.7,682.7565217391304,-176.05652173913046,74.21386451341748
KONKAN & GOA,1907,AUG,811.5,682.7565217391304,128.74347826086955,118.85642599691786
KONKAN & GOA,1908,AUG,649.8,682.7565217391304,-32.956521739130494,95.17301985557268
KONKAN & GOA,1909,AUG,381.5,682.7565217391304,-301.25652173913045,55.876434402740806
KONKAN & GOA,1910,AUG,763.2,682.7565217391304,80.4434782608696,111.78216182482774
KONKAN & GOA,1911,AUG,750.3,682.7565217391304,67.5434782608695,109.89276207700243
KONKAN & GOA,1912,AUG,541.7,682.7565217391304,-141.0565217391304,79.34014289899002
KONKAN & GOA,1913,AUG,321.8,682.7565217391304,-360.95652173913044,47.13246812792134
KONKAN & GOA,1914,AUG,797.6,682.7565217391304,114.84347826086957,116.8205611523619
KONKAN & GOA,1915,AUG,355.1,682.7565217391304,-327.6565217391304,52.0097558490518
KONKAN & GOA,1916,AUG,851.1,682.7565217391304,168.34347826086957,124.65644382745138
KONKAN & GOA,1917,AUG,902.5,682.7565217391304,219.74347826086955,132.1847497994065
KONKAN & GOA,1918,AUG,578.1,682.7565217391304,-104.65652173913043,84.67147241998548
KONKAN & GOA,1919,AUG,643.5,682.7565217391304,-39.25652173913045,94.25028974616961
KONKAN & GOA,1920,AUG,360.8,682.7565217391304,-321.95652173913044,52.844606900416466
KONKAN & GOA,1921,AUG,611.8,682.7565217391304,-70.9565217391305,89.60734617980819
KONKAN & GOA,1922,AUG,339.3,682.7565217391304,-343.45652173913044,49.695607320707616
KONKAN & GOA,1923,AUG,480.7,682.7565217391304,-202.05652173913046,70.40577199842072
KONKAN & GOA,1924,AUG,641.7,682.7565217391304,-41.0565217391304,93.98665257205447
KONKAN & GOA,1925,AUG,501.5,682.7565217391304,-181.25652173913045,73.45224601041812
KONKAN & GOA,1926,AUG,1149.6,682.7565217391304,466.84347826086946,168.3762752015487
KONKAN & GOA,1927,AUG,416.6,682.7565217391304,-266.1565217391304,61.01735929798643
KONKAN & GOA,1928,AUG,939.9,682.7565217391304,257.14347826086953,137.66254441713258
KONKAN & GOA,1929,AUG,516.0,682.7565217391304,-166.75652173913045,75.57598991301246
KONKAN & GOA,1930,AUG,427.3,682.7565217391304,-255.45652173913044,62.58453583300432
KONKAN & GOA,1931,AUG,944.9,682.7565217391304,262.14347826086953,138.39486990078584
KONKAN & GOA,1932,AUG,485.6,682.7565217391304,-197.15652173913043,71.12345097240087
KONKAN & GOA,1933,AUG,758.6,682.7565217391304,75.84347826086957,111.10842237986678
KONKAN & GOA,1934,AUG,870.7,682.7565217391304,187.9434782608696,127.52715972337201
KONKAN & GOA,1935,AUG,466.5,682.7565217391304,-216.25652173913045,68.32596762484557
KONKAN & GOA,1936,AUG,534.9,682.7565217391304,-147.85652173913047,78.34418024122164
KONKAN & GOA,1937,AUG,270.1,682.7565217391304,-412.6565217391304,39.56022262694703
KONKAN & GOA,1938,AUG,634.8,682.7565217391304,-47.956521739130494,92.97604340461301
KONKAN & GOA,1939,AUG,817.1,682.7565217391304,134.34347826086957,119.67663053860946
KONKAN & GOA,1940,AUG,987.1,682.7565217391304,304.3434782608696,144.575696982819
KONKAN & GOA,1941,AUG,282.0,682.7565217391304,-400.75652173913045,41.303157278041695
KONKAN & GOA,1942,AUG,536.7,682.7565217391304,-146.0565217391304,78.60781741533681
KONKAN & GOA,1943,AUG,281.8,682.7565217391304,-400.95652173913044,41.27386425869557
KONKAN & GOA,1944,AUG,658.6,682.7565217391304,-24.156521739130426,96.46191270680235
KONKAN & GOA,1945,AUG,709.4,682.7565217391304,26.64347826086953,103.90233962071906
KONKAN & GOA,1946,AUG,878.9,682.7565217391304,196.14347826086953,128.7281735165633
KONKAN & GOA,1947,AUG,919.2,682.7565217391304,236.4434782608696,134.63071691480826
KONKAN & GOA,1948,AUG,797.3,682.7565217391304,114.5434782608695,116.7766216233427
KONKAN & GOA,1949,AUG,594.7,682.7565217391304,-88.0565217391304,87.10279302571419
KONKAN & GOA,1950,AUG,302.6,682.7565217391304,-380.1565217391304,44.32033827069297
KONKAN & GOA,1951,AUG,507.6,682.7565217391304,-175.15652173913043,74.34568310047506
KONKAN & GOA,1952,AUG,512.3,682.7565217391304,-170.4565217391305,75.03406905510907
KONKAN & GOA,1953,AUG,713.3,682.7565217391304,30.543478260869506,104.47355349796858
KONKAN & GOA,1954,AUG,912.8,682.7565217391304,230.0434782608695,133.69334029573213
KONKAN & GOA,1955,AUG,1299.8,682.7565217391304,617.0434782608695,190.37533273049146
KONKAN & GOA,1956,AUG,700.8,682.7565217391304,18.043478260869506,102.64273978883554
KONKAN & GOA,1957,AUG,1051.7,682.7565217391304,368.9434782608696,154.03734223161862
KONKAN & GOA,1958,AUG,1177.9,682.7565217391304,495.14347826086964,172.52123743902595
KONKAN & GOA,1959,AUG,690.9,682.7565217391304,8.143478260869529,101.19273533120214
KONKAN & GOA,1960,AUG,501.8,682.7565217391304,-180.95652173913044,73.49618553943732
KONKAN & GOA,1961,AUG,712.6,682.7565217391304,29.843478260869574,104.37102793025714
KONKAN & GOA,1962,AUG,880.4,682.7565217391304,197.64347826086953,128.94787116165924
KONKAN & GOA,1963,AUG,1414.7,682.7565217391304,731.9434782608696,207.2041723448425
KONKAN & GOA,1964,AUG,1031.8,682.7565217391304,349.0434782608695,151.1226868066788
KONKAN & GOA,1965,AUG,608.8,682.7565217391304,-73.9565217391305,89.16795088961625
KONKAN & GOA,1966,AUG,224.1,682.7565217391304,-458.6565217391304,32.82282817733739
KONKAN & GOA,1967,AUG,416.9,682.7565217391304,-265.85652173913047,61.061298827005615
KONKAN & GOA,1968,AUG,318.7,682.7565217391304,-364.05652173913046,46.67842632805635
KONKAN & GOA,1969,AUG,527.1,682.7565217391304,-155.65652173913043,77.20175248672263
KONKAN & GOA,1970,AUG,1164.8,682.7565217391304,482.0434782608695,170.6025446718545
KONKAN & GOA,1971,AUG,602.0,682.7565217391304,-80.75652173913045,88.17198823184788
KONKAN & GOA,1972,AUG,293.9,682.7565217391304,-388.85652173913047,43.04609192913636
KONKAN & GOA,1973,AUG,910.6,682.7565217391304,227.84347826086957,133.37111708292474
KONKAN & GOA,1974,AUG,774.4,682.7565217391304,91.64347826086953,113.42257090821096
KONKAN & GOA,1975,AUG,848.0,682.7565217391304,165.24347826086955,124.20240202758639
KONKAN & GOA,1976,AUG,690.1,682.7565217391304,7.343478260869574,101.07556325381763
KONKAN & GOA,1977,AUG,580.5,682.7565217391304,-102.25652173913045,85.02298865213903
KONKAN & GOA,1978,AUG,575.4,682.7565217391304,-107.35652173913047,84.27601665881274
KONKAN & GOA,1979,AUG,687.2,682.7565217391304,4.443478260869597,100.65081447329878
KONKAN & GOA,1980,AUG,851.8,682.7565217391304,169.0434782608695,124.75896939516282
KONKAN & GOA,1981,AUG,708.6,682.7565217391304,25.843478260869574,103.78516754333455
KONKAN & GOA,1982,AUG,810.8,682.7565217391304,128.0434782608695,118.7539004292064
KONKAN & GOA,1983,AUG,1331.2,682.7565217391304,648.4434782608696,194.9743367678337
KONKAN & GOA,1984,AUG,421.4,682.7565217391304,-261.35652173913047,61.72039176229352
KONKAN & GOA,1985,AUG,663.1,682.7565217391304,-19.656521739130426,97.12100564209025
KONKAN & GOA,1986,AUG,670.9,682.7565217391304,-11.856521739130471,98.26343339658928
KONKAN & GOA,1987,AUG,835.6,682.7565217391304,152.84347826086957,122.38623482812639
KONKAN & GOA,1988,AUG,664.4,682.7565217391304,-18.35652173913047,97.31141026784009
KONKAN & GOA,1989,AUG,704.9,682.7565217391304,22.14347826086953,103.24324668543116
KONKAN & GOA,1990,AUG,1164.2,682.7565217391304,481.4434782608696,170.5146656138161
KONKAN & GOA,1991,AUG,598.8,682.7565217391304,-83.9565217391305,87.70329992230981
KONKAN & GOA,1992,AUG,1093.1,682.7565217391304,410.34347826086946,160.1009972362673
KONKAN & GOA,1993,AUG,648.7,682.7565217391304,-34.0565217391304,95.01190824916897
KONKAN & GOA,1994,AUG,654.4,682.7565217391304,-28.35652173913047,95.84675930053363
KONKAN & GOA,1995,AUG,606.5,682.7565217391304,-76.25652173913045,88.83108116713578
KONKAN & GOA,1996,AUG,594.6,682.7565217391304,-88.15652173913043,87.0881465160411
KONKAN & GOA,1997,AUG,847.6,682.7565217391304,164.84347826086957,124.14381598889412
KONKAN & GOA,1998,AUG,758.3,682.7565217391304,75.5434782608695,111.06448285084758
KONKAN & GOA,1999,AUG,283.7,682.7565217391304,-399.05652173913046,41.55214794248379
KONKAN & GOA,2000,AUG,789.5,682.7565217391304,106.74347826086955,115.63419386884368
KONKAN & GOA,2001,AUG,611.3,682.7565217391304,-71.4565217391305,89.53411363144286
KONKAN & GOA,2002,AUG,834.5,682.7565217391304,151.74347826086955,122.22512322172267
KONKAN & GOA,2003,AUG,593.7,682.7565217391304,-89.0565217391304,86.95632792898354
KONKAN & GOA,2004,AUG,1011.5,682.7565217391304,328.74347826086955,148.14944534304672
KONKAN & GOA,2005,AUG,772.2,682.7565217391304,89.4434782608696,113.10034769540356
KONKAN & GOA,2006,AUG,886.4,682.7565217391304,203.64347826086953,129.82666174204311
KONKAN & GOA,2007,AUG,980.2,682.7565217391304,297.4434782608696,143.56508781537755
KONKAN & GOA,2008,AUG,833.1,682.7565217391304,150.34347826086957,122.02007208629979
KONKAN & GOA,2009,AUG,292.9,682.7565217391304,-389.85652173913047,42.899626832405716
KONKAN & GOA,2010,AUG,850.0,682.7565217391304,167.24347826086955,124.49533222104768
KONKAN & GOA,2011,AUG,987.9,682.7565217391304,305.14347826086953,144.69286906020352
KONKAN & GOA,2012,AUG,762.5,682.7565217391304,79.74347826086955,111.6796362571163
KONKAN & GOA,2013,AUG,497.6,682.7565217391304,-185.15652173913043,72.88103213316862
KONKAN & GOA,2014,AUG,658.0,682.7565217391304,-24.75652173913045,96.37403364876396
KONKAN & GOA,2015,AUG,377.3,682.7565217391304,-305.45652173913044,55.26128099647211
MADHYA MAHARASHTRA,1901,AUG,194.1,184.39739130434782,9.702608695652174,105.26179281985503
MADHYA MAHARASHTRA,1902,AUG,114.5,184.39739130434782,-69.89739130434782,62.094153930311194
MADHYA MAHARASHTRA,1903,AUG,155.5,184.39739130434782,-28.89739130434782,84.32874180055363
MADHYA MAHARASHTRA,1904,AUG,59.5,184.39739130434782,-124.89739130434782,32.2672677629128
MADHYA MAHARASHTRA,1905,AUG,79.0,184.39739130434782,-105.39739130434782,42.842254676808594
MADHYA MAHARASHTRA,1906,AUG,205.0,184.39739130434782,20.60260869565218,111.17293935121218
MADHYA MAHARASHTRA,1907,AUG,267.8,184.39739130434782,83.40260869565219,145.22982028416888
MADHYA MAHARASHTRA,1908,AUG,169.9,184.39739130434782,-14.497391304347815,92.13796290619976
MADHYA MAHARASHTRA,1909,AUG,101.6,184.39739130434782,-82.79739130434783,55.09839335650321
MADHYA MAHARASHTRA,1910,AUG,228.6,184.39739130434782,44.202608695652174,123.9713850521322
MADHYA MAHARASHTRA,1911,AUG,153.2,184.39739130434782,-31.197391304347832,83.08143565173515
MADHYA MAHARASHTRA,1912,AUG,150.0,184.39739130434782,-34.39739130434782,81.3460531838138
MADHYA MAHARASHTRA,1913,AUG,86.6,184.39739130434782,-97.79739130434783,46.96378803812182
MADHYA MAHARASHTRA,1914,AUG,204.3,184.39739130434782,19.90260869565219,110.7933244363544
MADHYA MAHARASHTRA,1915,AUG,80.0,184.39739130434782,-104.39739130434782,43.38456169803402
MADHYA MAHARASHTRA,1916,AUG,185.9,184.39739130434782,1.5026086956521851,100.81487524580656
MADHYA MAHARASHTRA,1917,AUG,187.0,184.39739130434782,2.6026086956521794,101.41141296915453
MADHYA MAHARASHTRA,1918,AUG,112.4,184.39739130434782,-71.99739130434781,60.9553091857378
MADHYA MAHARASHTRA,1919,AUG,153.8,184.39739130434782,-30.59739130434781,83.4068198644704
MADHYA MAHARASHTRA,1920,AUG,94.1,184.39739130434782,-90.29739130434783,51.03109069731251
MADHYA MAHARASHTRA,1921,AUG,125.0,184.39739130434782,-59.39739130434782,67.78837765317816
MADHYA MAHARASHTRA,1922,AUG,79.4,184.39739130434782,-104.99739130434781,43.05917748529877
MADHYA MAHARASHTRA,1923,AUG,126.5,184.39739130434782,-57.89739130434782,68.60183818501629
MADHYA MAHARASHTRA,1924,AUG,220.6,184.39739130434782,36.202608695652174,119.63292888232881
MADHYA MAHARASHTRA,1925,AUG,115.2,184.39739130434782,-69.19739130434782,62.47376884516898
MADHYA MAHARASHTRA,1926,AUG,258.0,184.39739130434782,73.60260869565218,139.9152114761597
MADHYA MAHARASHTRA,1927,AUG,85.4,184.39739130434782,-98.99739130434781,46.31301961265132
MADHYA MAHARASHTRA,1928,AUG,159.6,184.39739130434782,-24.797391304347826,86.55220058757787
MADHYA MAHARASHTRA,1929,AUG,73.7,184.39739130434782,-110.69739130434782,39.96802746431384
MADHYA MAHARASHTRA,1930,AUG,106.5,184.39739130434782,-77.89739130434782,57.755697760507786
MADHYA MAHARASHTRA,1931,AUG,233.5,184.39739130434782,49.10260869565218,126.62868945613678
MADHYA MAHARASHTRA,1932,AUG,221.3,184.39739130434782,36.90260869565219,120.01254379718662
MADHYA MAHARASHTRA,1933,AUG,259.4,184.39739130434782,75.00260869565216,140.6744413058753
MADHYA MAHARASHTRA,1934,AUG,222.3,184.39739130434782,37.90260869565219,120.55485081841204
MADHYA MAHARASHTRA,1935,AUG,195.5,184.39739130434782,11.10260869565218,106.02102264957063
MADHYA MAHARASHTRA,1936,AUG,106.3,184.39739130434782,-78.09739130434782,57.647236356262695
MADHYA MAHARASHTRA,1937,AUG,63.6,184.39739130434782,-120.79739130434783,34.490726549937044
MADHYA MAHARASHTRA,1938,AUG,169.4,184.39739130434782,-14.997391304347815,91.86680939558704
MADHYA MAHARASHTRA,1939,AUG,219.9,184.39739130434782,35.502608695652185,119.253313967471
MADHYA MAHARASHTRA,1940,AUG,188.7,184.39739130434782,4.302608695652168,102.33333490523775
MADHYA MAHARASHTRA,1941,AUG,103.7,184.39739130434782,-80.69739130434782,56.237238101076606
MADHYA MAHARASHTRA,1942,AUG,191.6,184.39739130434782,7.202608695652174,103.90602526679147
MADHYA MAHARASHTRA,1943,AUG,80.9,184.39739130434782,-103.49739130434781,43.87263801713691
MADHYA MAHARASHTRA,1944,AUG,227.8,184.39739130434782,43.40260869565219,123.53753943515188
MADHYA MAHARASHTRA,1945,AUG,209.0,184.39739130434782,24.60260869565218,113.34216743611387
MADHYA MAHARASHTRA,1946,AUG,255.9,184.39739130434782,71.50260869565219,138.77636673158634
MADHYA MAHARASHTRA,1947,AUG,272.8,184.39739130434782,88.40260869565219,147.94135539029602
MADHYA MAHARASHTRA,1948,AUG,181.4,184.39739130434782,-2.997391304347815,98.37449365029215
MADHYA MAHARASHTRA,1949,AUG,174.0,184.39739130434782,-10.39739130434782,94.36142169322399
MADHYA MAHARASHTRA,1950,AUG,102.9,184.39739130434782,-81.49739130434781,55.80339248409626
MADHYA MAHARASHTRA,1951,AUG,136.3,184.39739130434782,-48.09739130434781,73.91644699302546
MADHYA MAHARASHTRA,1952,AUG,139.1,184.39739130434782,-45.297391304347826,75.43490665245665
MADHYA MAHARASHTRA,1953,AUG,220.2,184.39739130434782,35.80260869565217,119.41600607383864
MADHYA MAHARASHTRA,1954,AUG,171.7,184.39739130434782,-12.697391304347832,93.11411554440551
MADHYA MAHARASHTRA,1955,AUG,254.3,184.39739130434782,69.90260869565219,137.90867549762564
MADHYA MAHARASHTRA,1956,AUG,252.0,184.39739130434782,67.60260869565218,136.66136934880717
MADHYA MAHARASHTRA,1957,AUG,202.2,184.39739130434782,17.802608695652168,109.65447969178098
MADHYA MAHARASHTRA,1958,AUG,296.6,184.39739130434782,112.2026086956522,160.84826249546114
MADHYA MAHARASHTRA,1959,AUG,199.0,184.39739130434782,14.60260869565218,107.91909722385962
MADHYA MAHARASHTRA,1960,AUG,138.0,184.39739130434782,-46.39739130434782,74.8383689291087
MADHYA MAHARASHTRA,1961,AUG,135.0,184.39739130434782,-49.39739130434782,73.2114478654324
MADHYA MAHARASHTRA,1962,AUG,164.0,184.39739130434782,-20.39739130434782,88.93835148096974
MADHYA MAHARASHTRA,1963,AUG,268.7,184.39739130434782,84.30260869565217,145.71789660327175
MADHYA MAHARASHTRA,1964,AUG,242.3,184.39739130434782,57.90260869565219,131.40099124292055
MADHYA MAHARASHTRA,1965,AUG,200.3,184.39739130434782,15.90260869565219,108.62409635145269
MADHYA MAHARASHTRA,1966,AUG,94.0,184.39739130434782,-90.39739130434782,50.97685999518997
MADHYA MAHARASHTRA,1967,AUG,139.0,184.39739130434782,-45.39739130434782,75.38067595033411
MADHYA MAHARASHTRA,1968,AUG,213.3,184.39739130434782,28.90260869565219,115.6740876273832
MADHYA MAHARASHTRA,1969,AUG,248.3,184.39739130434782,63.90260869565219,134.6548333702731
MADHYA MAHARASHTRA,1970,AUG,254.9,184.39739130434782,70.50260869565219,138.2340597103609
MADHYA MAHARASHTRA,1971,AUG,204.0,184.39739130434782,19.60260869565218,110.63063232998675
MADHYA MAHARASHTRA,1972,AUG,99.3,184.39739130434782,-85.09739130434782,53.85108720768472
MADHYA MAHARASHTRA,1973,AUG,243.9,184.39739130434782,59.502608695652185,132.26868247688122
MADHYA MAHARASHTRA,1974,AUG,184.7,184.39739130434782,0.3026086956521681,100.16410682033603
MADHYA MAHARASHTRA,1975,AUG,223.2,184.39739130434782,38.80260869565217,121.04292713751492
MADHYA MAHARASHTRA,1976,AUG,240.8,184.39739130434782,56.40260869565219,130.5875307110824
MADHYA MAHARASHTRA,1977,AUG,150.4,184.39739130434782,-33.997391304347815,81.56297599230396
MADHYA MAHARASHTRA,1978,AUG,211.8,184.39739130434782,27.40260869565219,114.86062709554507
MADHYA MAHARASHTRA,1979,AUG,299.0,184.39739130434782,114.60260869565218,162.14979934640215
MADHYA MAHARASHTRA,1980,AUG,286.6,184.39739130434782,102.2026086956522,155.42519228320688
MADHYA MAHARASHTRA,1981,AUG,188.6,184.39739130434782,4.202608695652174,102.2791042031152
MADHYA MAHARASHTRA,1982,AUG,186.6,184.39739130434782,2.2026086956521738,101.19449016066436
MADHYA MAHARASHTRA,1983,AUG,259.4,184.39739130434782,75.00260869565216,140.6744413058753
MADHYA MAHARASHTRA,1984,AUG,140.0,184.39739130434782,-44.39739130434782,75.92298297155953
MADHYA MAHARASHTRA,1985,AUG,145.1,184.39739130434782,-39.297391304347826,78.6887487798092
MADHYA MAHARASHTRA,1986,AUG,157.9,184.39739130434782,-26.497391304347815,85.63027865149465
MADHYA MAHARASHTRA,1987,AUG,226.9,184.39739130434782,42.502608695652185,123.04946311604898
MADHYA MAHARASHTRA,1988,AUG,165.7,184.39739130434782,-18.697391304347832,89.86027341705297
MADHYA MAHARASHTRA,1989,AUG,152.1,184.39739130434782,-32.297391304347826,82.48489792838718
MADHYA MAHARASHTRA,1990,AUG,294.6,184.39739130434782,110.2026086956522,159.7636484530103
MADHYA MAHARASHTRA,1991,AUG,143.9,184.39739130434782,-40.497391304347815,78.0379803543387
MADHYA MAHARASHTRA,1992,AUG,248.6,184.39739130434782,64.20260869565217,134.81752547664072
MADHYA MAHARASHTRA,1993,AUG,162.4,184.39739130434782,-21.997391304347815,88.07066024700907
MADHYA MAHARASHTRA,1994,AUG,188.4,184.39739130434782,4.002608695652185,102.17064279887012
MADHYA MAHARASHTRA,1995,AUG,82.7,184.39739130434782,-101.69739130434782,44.84879065534267
MADHYA MAHARASHTRA,1996,AUG,184.1,184.39739130434782,-0.29739130434782624,99.83872260760079
MADHYA MAHARASHTRA,1997,AUG,295.5,184.39739130434782,111.10260869565218,160.25172477211316
MADHYA MAHARASHTRA,1998,AUG,226.4,184.39739130434782,42.002608695652185,122.77830960543628
MADHYA MAHARASHTRA,1999,AUG,85.4,184.39739130434782,-98.99739130434781,46.31301961265132
MADHYA MAHARASHTRA,2000,AUG,159.6,184.39739130434782,-24.797391304347826,86.55220058757787
MADHYA MAHARASHTRA,2001,AUG,160.9,184.39739130434782,-23.497391304347815,87.25719971517093
MADHYA MAHARASHTRA,2002,AUG,221.5,184.39739130434782,37.10260869565218,120.1210052014317
MADHYA MAHARASHTRA,2003,AUG,178.4,184.39739130434782,-5.997391304347815,96.74757258661587
MADHYA MAHARASHTRA,2004,AUG,354.1,184.39739130434782,169.7026086956522,192.0309162159231
MADHYA MAHARASHTRA,2005,AUG,256.1,184.39739130434782,71.7026086956522,138.88482813583144
MADHYA MAHARASHTRA,2006,AUG,421.7,184.39739130434782,237.30260869565217,228.69087085076183
MADHYA MAHARASHTRA,2007,AUG,274.2,184.39739130434782,89.80260869565217,148.7005852200116
MADHYA MAHARASHTRA,2008,AUG,257.6,184.39739130434782,73.2026086956522,139.69828866766954
MADHYA MAHARASHTRA,2009,AUG,148.2,184.39739130434782,-36.19739130434783,80.36990054560802
MADHYA MAHARASHTRA,2010,AUG,233.2,184.39739130434782,48.80260869565217,126.46599734976915
MADHYA MAHARASHTRA,2011,AUG,238.1,184.39739130434782,53.702608695652174,129.12330175377375
MADHYA MAHARASHTRA,2012,AUG,187.8,184.39739130434782,3.402608695652191,101.84525858613486
MADHYA MAHARASHTRA,2013,AUG,147.0,184.39739130434782,-37.39739130434782,79.71913212013752
MADHYA MAHARASHTRA,2014,AUG,240.3,184.39739130434782,55.90260869565219,130.3163772004697
MADHYA MAHARASHTRA,2015,AUG,67.2,184.39739130434782,-117.19739130434782,36.44303182634857
MATATHWADA,1901,AUG,249.8,166.48434782608697,83.31565217391304,150.04413523663277
MATATHWADA,1902,AUG,85.2,166.48434782608697,-81.28434782608697,51.17598207430388
MATATHWADA,1903,AUG,281.9,166.48434782608697,115.415652173913,169.32522707448666
