YEAR,MONTH,TEMP_CELSIUS,MONTH_NUM,MONTHLY_NORMAL_CELSIUS,TEMP_ANOMALY_CELSIUS
1978,MAR,28.0,3,29.62366666666667,-1.6236666666666686
1978,APR,32.23,4,32.41766666666667,-0.1876666666666722
1978,MAY,34.49,5,33.82633333333333,0.6636666666666713
1978,JUN,32.94,6,33.011,-0.07100000000000506
1978,JUL,30.48,7,31.315333333333335,-0.8353333333333346
1978,AUG,30.4,8,30.858333333333334,-0.4583333333333357
1978,SEP,30.6,9,30.892666666666667,-0.2926666666666655
1978,OCT,30.43,10,30.158333333333335,0.2716666666666647
1978,NOV,27.29,11,27.775666666666666,-0.4856666666666669
1978,DEC,25.21,12,25.161333333333335,0.04866666666666575
1979,JAN,24.6,1,24.168,0.43200000000000216
1979,FEB,25.39,2,26.28033333333333,-0.8903333333333308
1979,MAR,28.62,3,29.62366666666667,-1.0036666666666676
1979,APR,33.11,4,32.41766666666667,0.6923333333333304
1979,MAY,33.36,5,33.82633333333333,-0.46633333333333127
1979,JUN,33.78,6,33.011,0.7689999999999984
1979,JUL,31.67,7,31.315333333333335,0.3546666666666667
1979,AUG,31.16,8,30.858333333333334,0.30166666666666586
1979,SEP,30.88,9,30.892666666666667,-0.012666666666667936
1979,OCT,30.49,10,30.158333333333335,0.33166666666666345
1979,NOV,27.67,11,27.775666666666666,-0.10566666666666436
1979,DEC,24.85,12,25.161333333333335,-0.3113333333333337
1980,JAN,24.35,1,24.168,0.18200000000000216
1980,FEB,26.07,2,26.28033333333333,-0.21033333333333104
1980,MAR,28.79,3,29.62366666666667,-0.8336666666666694
1980,APR,33.36,4,32.41766666666667,0.9423333333333304
1980,MAY,34.44,5,33.82633333333333,0.613666666666667
1980,JUN,32.73,6,33.011,-0.2810000000000059
1980,JUL,31.02,7,31.315333333333335,-0.29533333333333545
1980,AUG,30.73,8,30.858333333333334,-0.12833333333333385
1980,SEP,30.98,9,30.892666666666667,0.08733333333333348
1980,OCT,30.46,10,30.158333333333335,0.30166666666666586
1980,NOV,27.78,11,27.775666666666666,0.0043333333333350765
1980,DEC,24.29,12,25.161333333333335,-0.871333333333336
1981,JAN,23.73,1,24.168,-0.43799999999999883
1981,FEB,26.07,2,26.28033333333333,-0.21033333333333104
1981,MAR,28.75,3,29.62366666666667,-0.8736666666666686
1981,APR,32.26,4,32.41766666666667,-0.15766666666667106
1981,MAY,33.9,5,33.82633333333333,0.07366666666666788
1981,JUN,33.19,6,33.011,0.17899999999999494
1981,JUL,30.87,7,31.315333333333335,-0.445333333333334
1981,AUG,30.57,8,30.858333333333334,-0.288333333333334
1981,SEP,30.74,9,30.892666666666667,-0.1526666666666685
1981,OCT,30.01,10,30.158333333333335,-0.14833333333333343
1981,NOV,27.12,11,27.775666666666666,-0.6556666666666651
1981,DEC,24.58,12,25.161333333333335,-0.5813333333333368
1982,JAN,24.23,1,24.168,0.062000000000001165
1982,FEB,24.78,2,26.28033333333333,-1.5003333333333302
1982,MAR,27.74,3,29.62366666666667,-1.8836666666666702
1982,APR,31.65,4,32.41766666666667,-0.7676666666666705
1982,MAY,32.98,5,33.82633333333333,-0.8463333333333338
1982,JUN,32.86,6,33.011,-0.15100000000000335
1982,JUL,31.7,7,31.315333333333335,0.38466666666666427
1982,AUG,30.64,8,30.858333333333334,-0.2183333333333337
1982,SEP,31.01,9,30.892666666666667,0.11733333333333462
1982,OCT,30.19,10,30.158333333333335,0.03166666666666629
1982,NOV,26.89,11,27.775666666666666,-0.8856666666666655
1982,DEC,24.69,12,25.161333333333335,-0.4713333333333338
1983,JAN,23.89,1,24.168,-0.2779999999999987
1983,FEB,25.35,2,26.28033333333333,-0.9303333333333299
1983,MAR,28.23,3,29.62366666666667,-1.3936666666666682
1983,APR,31.1,4,32.41766666666667,-1.3176666666666677
1983,MAY,33.18,5,33.82633333333333,-0.646333333333331
1983,JUN,33.39,6,33.011,0.3789999999999978
1983,JUL,31.39,7,31.315333333333335,0.07466666666666555
1983,AUG,30.67,8,30.858333333333334,-0.18833333333333258
1983,SEP,30.48,9,30.892666666666667,-0.4126666666666665
1983,OCT,29.59,10,30.158333333333335,-0.5683333333333351
1983,NOV,27.55,11,27.775666666666666,-0.22566666666666535
1983,DEC,24.57,12,25.161333333333335,-0.5913333333333348
1984,JAN,23.59,1,24.168,-0.5779999999999994
1984,FEB,24.62,2,26.28033333333333,-1.6603333333333303
1984,MAR,29.97,3,29.62366666666667,0.3463333333333303
1984,APR,32.19,4,32.41766666666667,-0.22766666666667135
1984,MAY,34.2,5,33.82633333333333,0.37366666666667214
1984,JUN,32.88,6,33.011,-0.13100000000000023
1984,JUL,30.66,7,31.315333333333335,-0.6553333333333349
1984,AUG,30.76,8,30.858333333333334,-0.09833333333333272
1984,SEP,30.06,9,30.892666666666667,-0.8326666666666682
1984,OCT,30.09,10,30.158333333333335,-0.06833333333333513
1984,NOV,27.19,11,27.775666666666666,-0.5856666666666648
1984,DEC,25.11,12,25.161333333333335,-0.05133333333333567
1985,JAN,23.84,1,24.168,-0.3279999999999994
1985,FEB,26.74,2,26.28033333333333,0.4596666666666671
1985,MAR,30.79,3,29.62366666666667,1.1663333333333306
1985,APR,32.72,4,32.41766666666667,0.3023333333333298
1985,MAY,34.01,5,33.82633333333333,0.1836666666666673
1985,JUN,32.78,6,33.011,-0.23100000000000165
1985,JUL,30.78,7,31.315333333333335,-0.5353333333333339
1985,AUG,30.67,8,30.858333333333334,-0.18833333333333258
1985,SEP,30.89,9,30.892666666666667,-0.002666666666666373
1985,OCT,29.55,10,30.158333333333335,-0.6083333333333343
1985,NOV,27.34,11,27.775666666666666,-0.4356666666666662
1985,DEC,25.17,12,25.161333333333335,0.0086666666666666
1986,JAN,23.61,1,24.168,-0.5579999999999998
1986,FEB,25.67,2,26.28033333333333,-0.6103333333333296
1986,MAR,29.39,3,29.62366666666667,-0.23366666666666802
1986,APR,32.11,4,32.41766666666667,-0.30766666666666964
1986,MAY,33.28,5,33.82633333333333,-0.5463333333333296
1986,JUN,32.97,6,33.011,-0.04100000000000392
1986,JUL,31.15,7,31.315333333333335,-0.16533333333333644
1986,AUG,30.67,8,30.858333333333334,-0.18833333333333258
1986,SEP,31.0,9,30.892666666666667,0.10733333333333306
1986,OCT,29.86,10,30.158333333333335,-0.29833333333333556
1986,NOV,27.63,11,27.775666666666666,-0.14566666666666706
1986,DEC,24.75,12,25.161333333333335,-0.4113333333333351
1987,JAN,23.81,1,24.168,-0.35800000000000054
1987,FEB,26.34,2,26.28033333333333,0.05966666666666853
1987,MAR,29.12,3,29.62366666666667,-0.5036666666666676
1987,APR,32.18,4,32.41766666666667,-0.23766666666666936
1987,MAY,32.88,5,33.82633333333333,-0.9463333333333281
1987,JUN,33.82,6,33.011,0.8089999999999975
1987,JUL,32.28,7,31.315333333333335,0.9646666666666661
1987,AUG,31.28,8,30.858333333333334,0.42166666666666686
1987,SEP,31.6,9,30.892666666666667,0.7073333333333345
1987,OCT,30.32,10,30.158333333333335,0.1616666666666653
1987,NOV,27.99,11,27.775666666666666,0.21433333333333238
1987,DEC,25.2,12,25.161333333333335,0.038666666666664185
1988,JAN,24.12,1,24.168,-0.047999999999998266
1988,FEB,26.67,2,26.28033333333333,0.3896666666666704
1988,MAR,29.21,3,29.62366666666667,-0.41366666666666774
1988,APR,32.15,4,32.41766666666667,-0.2676666666666705
1988,MAY,33.95,5,33.82633333333333,0.12366666666667214
1988,JUN,33.12,6,33.011,0.10899999999999466
1988,JUL,30.9,7,31.315333333333335,-0.41533333333333644
1988,AUG,30.67,8,30.858333333333334,-0.18833333333333258
1988,SEP,30.69,9,30.892666666666667,-0.20266666666666566
1988,OCT,30.35,10,30.158333333333335,0.19166666666666643
1988,NOV,27.75,11,27.775666666666666,-0.02566666666666606
1988,DEC,25.23,12,25.161333333333335,0.06866666666666532
1989,JAN,23.22,1,24.168,-0.9480000000000004
1989,FEB,25.79,2,26.28033333333333,-0.4903333333333322
1989,MAR,28.75,3,29.62366666666667,-0.8736666666666686
1989,APR,31.76,4,32.41766666666667,-0.6576666666666675
1989,MAY,33.63,5,33.82633333333333,-0.19633333333332814
1989,JUN,32.21,6,33.011,-0.8010000000000019
1989,JUL,30.89,7,31.315333333333335,-0.42533333333333445
1989,AUG,30.65,8,30.858333333333334,-0.2083333333333357
1989,SEP,30.73,9,30.892666666666667,-0.16266666666666652
1989,OCT,30.3,10,30.158333333333335,0.14166666666666572
1989,NOV,27.77,11,27.775666666666666,-0.005666666666666487
1989,DEC,24.67,12,25.161333333333335,-0.4913333333333334
1990,JAN,24.24,1,24.168,0.07199999999999918
1990,FEB,25.75,2,26.28033333333333,-0.5303333333333313
1990,MAR,28.25,3,29.62366666666667,-1.3736666666666686
1990,APR,31.59,4,32.41766666666667,-0.8276666666666692
1990,MAY,32.74,5,33.82633333333333,-1.0863333333333287
1990,JUN,32.56,6,33.011,-0.4510000000000005
1990,JUL,30.83,7,31.315333333333335,-0.4853333333333367
1990,AUG,30.69,8,30.858333333333334,-0.168333333333333
1990,SEP,30.67,9,30.892666666666667,-0.22266666666666524
1990,OCT,29.66,10,30.158333333333335,-0.49833333333333485
1990,NOV,27.72,11,27.775666666666666,-0.0556666666666672
1990,DEC,25.16,12,25.161333333333335,-0.0013333333333349628
1991,JAN,23.31,1,24.168,-0.8580000000000005
1991,FEB,26.17,2,26.28033333333333,-0.11033333333332962
1991,MAR,29.31,3,29.62366666666667,-0.31366666666666987
1991,APR,31.51,4,32.41766666666667,-0.9076666666666675
1991,MAY,33.65,5,33.82633333333333,-0.17633333333333212
1991,JUN,32.63,6,33.011,-0.3810000000000002
1991,JUL,31.6,7,31.315333333333335,0.2846666666666664
1991,AUG,30.64,8,30.858333333333334,-0.2183333333333337
1991,SEP,30.97,9,30.892666666666667,0.07733333333333192
1991,OCT,30.03,10,30.158333333333335,-0.12833333333333385
1991,NOV,27.3,11,27.775666666666666,-0.47566666666666535
1991,DEC,24.86,12,25.161333333333335,-0.3013333333333357
1992,JAN,23.84,1,24.168,-0.3279999999999994
1992,FEB,25.35,2,26.28033333333333,-0.9303333333333299
1992,MAR,28.89,3,29.62366666666667,-0.733666666666668
1992,APR,31.89,4,32.41766666666667,-0.5276666666666685
1992,MAY,33.25,5,33.82633333333333,-0.5763333333333307
1992,JUN,33.16,6,33.011,0.1489999999999938
1992,JUL,31.27,7,31.315333333333335,-0.045333333333335446
1992,AUG,30.39,8,30.858333333333334,-0.4683333333333337
1992,SEP,30.32,9,30.892666666666667,-0.5726666666666667
1992,OCT,29.78,10,30.158333333333335,-0.37833333333333385
1992,NOV,27.55,11,27.775666666666666,-0.22566666666666535
1992,DEC,25.16,12,25.161333333333335,-0.0013333333333349628
1993,JAN,23.82,1,24.168,-0.347999999999999
1993,FEB,26.79,2,26.28033333333333,0.5096666666666678
1993,MAR,28.37,3,29.62366666666667,-1.2536666666666676
1993,APR,32.33,4,32.41766666666667,-0.08766666666667078
1993,MAY,34.14,5,33.82633333333333,0.31366666666666987
1993,JUN,33.18,6,33.011,0.16899999999999693
1993,JUL,30.98,7,31.315333333333335,-0.3353333333333346
1993,AUG,31.21,8,30.858333333333334,0.35166666666666657
1993,SEP,30.52,9,30.892666666666667,-0.37266666666666737
1993,OCT,30.16,10,30.158333333333335,0.0016666666666651508
1993,NOV,27.66,11,27.775666666666666,-0.11566666666666592
1993,DEC,25.41,12,25.161333333333335,0.24866666666666504
1994,JAN,24.67,1,24.168,0.5020000000000024
1994,FEB,25.51,2,26.28033333333333,-0.7703333333333298
1994,MAR,29.96,3,29.62366666666667,0.33633333333333226
1994,APR,31.57,4,32.41766666666667,-0.8476666666666688
1994,MAY,34.03,5,33.82633333333333,0.20366666666667044
1994,JUN,33.06,6,33.011,0.04899999999999949
1994,JUL,30.85,7,31.315333333333335,-0.4653333333333336
1994,AUG,30.51,8,30.858333333333334,-0.3483333333333327
1994,SEP,30.78,9,30.892666666666667,-0.1126666666666658
1994,OCT,29.85,10,30.158333333333335,-0.30833333333333357
1994,NOV,27.72,11,27.775666666666666,-0.0556666666666672
1994,DEC,24.98,12,25.161333333333335,-0.18133333333333468
1995,JAN,24.44,1,24.168,0.272000000000002
1995,FEB,26.93,2,26.28033333333333,0.6496666666666684
1995,MAR,29.92,3,29.62366666666667,0.2963333333333331
1995,APR,32.83,4,32.41766666666667,0.4123333333333292
1995,MAY,34.45,5,33.82633333333333,0.6236666666666721
1995,JUN,34.48,6,33.011,1.468999999999994
1995,JUL,31.39,7,31.315333333333335,0.07466666666666555
1995,AUG,30.91,8,30.858333333333334,0.05166666666666586
1995,SEP,31.24,9,30.892666666666667,0.3473333333333315
1995,OCT,30.93,10,30.158333333333335,0.7716666666666647
1995,NOV,28.51,11,27.775666666666666,0.7343333333333355
1995,DEC,26.21,12,25.161333333333335,1.0486666666666657
1996,JAN,25.18,1,24.168,1.0120000000000005
1996,FEB,27.4,2,26.28033333333333,1.1196666666666673
1996,MAR,30.86,3,29.62366666666667,1.2363333333333308
1996,APR,32.4,4,32.41766666666667,-0.017666666666670494
1996,MAY,33.69,5,33.82633333333333,-0.13633333333333297
1996,JUN,32.5,6,33.011,-0.5110000000000028
1996,JUL,31.19,7,31.315333333333335,-0.12533333333333374
1996,AUG,30.23,8,30.858333333333334,-0.6283333333333339
1996,SEP,30.86,9,30.892666666666667,-0.03266666666666751
1996,OCT,29.44,10,30.158333333333335,-0.7183333333333337
1996,NOV,27.61,11,27.775666666666666,-0.16566666666666663
1996,DEC,24.83,12,25.161333333333335,-0.3313333333333368
1997,JAN,23.3,1,24.168,-0.8679999999999986
1997,FEB,25.96,2,26.28033333333333,-0.32033333333333047
1997,MAR,29.44,3,29.62366666666667,-0.1836666666666673
1997,APR,31.0,4,32.41766666666667,-1.417666666666669
1997,MAY,33.36,5,33.82633333333333,-0.46633333333333127
1997,JUN,33.07,6,33.011,0.0589999999999975
1997,JUL,31.87,7,31.315333333333335,0.554666666666666
1997,AUG,31.04,8,30.858333333333334,0.18166666666666487
1997,SEP,31.11,9,30.892666666666667,0.2173333333333325
1997,OCT,29.21,10,30.158333333333335,-0.9483333333333341
1997,NOV,26.87,11,27.775666666666666,-0.9056666666666651
1997,DEC,23.92,12,25.161333333333335,-1.2413333333333334
1998,JAN,23.95,1,24.168,-0.21799999999999997
1998,FEB,25.97,2,26.28033333333333,-0.31033333333333246
1998,MAR,28.56,3,29.62366666666667,-1.0636666666666699
1998,APR,32.6,4,32.41766666666667,0.18233333333333235
1998,MAY,34.5,5,33.82633333333333,0.6736666666666693
1998,JUN,33.55,6,33.011,0.5389999999999944
1998,JUL,31.57,7,31.315333333333335,0.25466666666666526
1998,AUG,31.17,8,30.858333333333334,0.3116666666666674
1998,SEP,30.73,9,30.892666666666667,-0.16266666666666652
1998,OCT,30.03,10,30.158333333333335,-0.12833333333333385
1998,NOV,28.09,11,27.775666666666666,0.3143333333333338
1998,DEC,25.15,12,25.161333333333335,-0.011333333333336526
1999,JAN,23.57,1,24.168,-0.597999999999999
1999,FEB,26.75,2,26.28033333333333,0.4696666666666687
1999,MAR,30.32,3,29.62366666666667,0.6963333333333317
1999,APR,33.77,4,32.41766666666667,1.352333333333334
1999,MAY,33.26,5,33.82633333333333,-0.5663333333333327
1999,JUN,32.57,6,33.011,-0.4410000000000025
1999,JUL,31.44,7,31.315333333333335,0.12466666666666626
1999,AUG,30.95,8,30.858333333333334,0.09166666666666501
1999,SEP,31.22,9,30.892666666666667,0.3273333333333319
1999,OCT,30.17,10,30.158333333333335,0.011666666666666714
1999,NOV,27.97,11,27.775666666666666,0.1943333333333328
1999,DEC,25.72,12,25.161333333333335,0.5586666666666638
2000,JAN,24.44,1,24.168,0.272000000000002
2000,FEB,25.2,2,26.28033333333333,-1.080333333333332
2000,MAR,29.27,3,29.62366666666667,-0.353666666666669
2000,APR,33.17,4,32.41766666666667,0.7523333333333326
2000,MAY,34.23,5,33.82633333333333,0.4036666666666662
2000,JUN,32.29,6,33.011,-0.7210000000000036
2000,JUL,30.99,7,31.315333333333335,-0.3253333333333366
2000,AUG,30.73,8,30.858333333333334,-0.12833333333333385
2000,SEP,30.96,9,30.892666666666667,0.06733333333333391
2000,OCT,31.22,10,30.158333333333335,1.0616666666666639
2000,NOV,28.46,11,27.775666666666666,0.6843333333333348
2000,DEC,25.86,12,25.161333333333335,0.6986666666666643
2001,JAN,24.36,1,24.168,0.19200000000000017
2001,FEB,27.4,2,26.28033333333333,1.1196666666666673
2001,MAR,30.32,3,29.62366666666667,0.6963333333333317
2001,APR,32.54,4,32.41766666666667,0.12233333333333007
2001,MAY,34.96,5,33.82633333333333,1.1336666666666702
2001,JUN,32.34,6,33.011,-0.6709999999999994
2001,JUL,31.33,7,31.315333333333335,0.014666666666663275
2001,AUG,31.31,8,30.858333333333334,0.45166666666666444
2001,SEP,31.66,9,30.892666666666667,0.7673333333333332
2001,OCT,30.79,10,30.158333333333335,0.6316666666666642
2001,NOV,28.26,11,27.775666666666666,0.4843333333333355
2001,DEC,25.33,12,25.161333333333335,0.1686666666666632
2002,JAN,24.56,1,24.168,0.39199999999999946
2002,FEB,26.18,2,26.28033333333333,-0.10033333333333161
2002,MAR,30.59,3,29.62366666666667,0.9663333333333313
2002,APR,33.51,4,32.41766666666667,1.092333333333329
2002,MAY,35.08,5,33.82633333333333,1.2536666666666676
2002,JUN,33.46,6,33.011,0.44899999999999807
2002,JUL,32.76,7,31.315333333333335,1.444666666666663
2002,AUG,31.04,8,30.858333333333334,0.18166666666666487
2002,SEP,31.05,9,30.892666666666667,0.15733333333333377
2002,OCT,31.02,10,30.158333333333335,0.8616666666666646
2002,NOV,28.86,11,27.775666666666666,1.0843333333333334
2002,DEC,25.88,12,25.161333333333335,0.7186666666666639
2003,JAN,24.27,1,24.168,0.10200000000000031
2003,FEB,26.36,2,26.28033333333333,0.0796666666666681
2003,MAR,29.13,3,29.62366666666667,-0.4936666666666696
2003,APR,32.91,4,32.41766666666667,0.4923333333333275
2003,MAY,34.12,5,33.82633333333333,0.29366666666666674
2003,JUN,33.77,6,33.011,0.7590000000000003
2003,JUL,31.3,7,31.315333333333335,-0.01533333333333431
2003,AUG,30.93,8,30.858333333333334,0.07166666666666544
2003,SEP,30.86,9,30.892666666666667,-0.03266666666666751
2003,OCT,30.26,10,30.158333333333335,0.10166666666666657
2003,NOV,27.86,11,27.775666666666666,0.08433333333333337
2003,DEC,24.97,12,25.161333333333335,-0.19133333333333624
2004,JAN,23.89,1,24.168,-0.2779999999999987
2004,FEB,27.05,2,26.28033333333333,0.7696666666666694
2004,MAR,32.33,3,29.62366666666667,2.7063333333333297
2004,APR,32.97,4,32.41766666666667,0.5523333333333298
2004,MAY,33.23,5,33.82633333333333,-0.5963333333333338
2004,JUN,32.23,6,33.011,-0.7810000000000059
2004,JUL,31.38,7,31.315333333333335,0.06466666666666399
2004,AUG,30.85,8,30.858333333333334,-0.00833333333333286
2004,SEP,31.2,9,30.892666666666667,0.30733333333333235
2004,OCT,29.18,10,30.158333333333335,-0.9783333333333353
2004,NOV,28.23,11,27.775666666666666,0.45433333333333437
2004,DEC,25.54,12,25.161333333333335,0.37866666666666404
2005,JAN,24.18,1,24.168,0.012000000000000455
2005,FEB,25.74,2,26.28033333333333,-0.5403333333333329
2005,MAR,29.5,3,29.62366666666667,-0.12366666666666859
2005,APR,32.37,4,32.41766666666667,-0.04766666666667163
2005,MAY,33.57,5,33.82633333333333,-0.2563333333333304
2005,JUN,33.88,6,33.011,0.8689999999999998
2005,JUL,30.96,7,31.315333333333335,-0.35533333333333417
2005,AUG,31.45,8,30.858333333333334,0.591666666666665
2005,SEP,31.05,9,30.892666666666667,0.15733333333333377
2005,OCT,29.78,10,30.158333333333335,-0.37833333333333385
2005,NOV,27.6,11,27.775666666666666,-0.17566666666666464
2005,DEC,25.11,12,25.161333333333335,-0.05133333333333567
2006,JAN,25.66,1,24.168,1.4920000000000009
2006,FEB,29.33,2,26.28033333333333,3.049666666666667
2006,MAR,29.56,3,29.62366666666667,-0.06366666666666987
2006,APR,32.59,4,32.41766666666667,0.17233333333333434
2006,MAY,34.09,5,33.82633333333333,0.2636666666666727
2006,JUN,32.65,6,33.011,-0.3610000000000042
2006,JUL,31.59,7,31.315333333333335,0.27466666666666484
2006,AUG,30.76,8,30.858333333333334,-0.09833333333333272
2006,SEP,30.57,9,30.892666666666667,-0.32266666666666666
2006,OCT,30.46,10,30.158333333333335,0.30166666666666586
2006,NOV,27.61,11,27.775666666666666,-0.16566666666666663
2006,DEC,25.27,12,25.161333333333335,0.10866666666666447
2007,JAN,25.19,1,24.168,1.022000000000002
2007,FEB,26.28,2,26.28033333333333,-0.000333333333330188
2007,MAR,29.33,3,29.62366666666667,-0.2936666666666703
2007,APR,33.57,4,32.41766666666667,1.1523333333333312
2007,MAY,34.05,5,33.82633333333333,0.22366666666666646
2007,JUN,32.63,6,33.011,-0.3810000000000002
2007,JUL,31.29,7,31.315333333333335,-0.025333333333335872
2007,AUG,31.06,8,30.858333333333334,0.20166666666666444
2007,SEP,30.64,9,30.892666666666667,-0.2526666666666664
2007,OCT,30.49,10,30.158333333333335,0.33166666666666345
2007,NOV,28.41,11,27.775666666666666,0.6343333333333341
2007,DEC,25.19,12,25.161333333333335,0.028666666666666174
2008,JAN,23.97,1,24.168,-0.1980000000000004
2008,FEB,25.48,2,26.28033333333333,-0.8003333333333309
2008,MAR,30.34,3,29.62366666666667,0.7163333333333313
2008,APR,32.13,4,32.41766666666667,-0.2876666666666665
2008,MAY,33.86,5,33.82633333333333,0.03366666666666873
2008,JUN,32.15,6,33.011,-0.8610000000000042
2008,JUL,31.24,7,31.315333333333335,-0.07533333333333658
2008,AUG,30.69,8,30.858333333333334,-0.168333333333333
2008,SEP,30.92,9,30.892666666666667,0.027333333333334764
2008,OCT,30.81,10,30.158333333333335,0.6516666666666637
2008,NOV,28.15,11,27.775666666666666,0.3743333333333325
2008,DEC,25.91,12,25.161333333333335,0.748666666666665
2009,JAN,25.27,1,24.168,1.1020000000000003
2009,FEB,27.75,2,26.28033333333333,1.4696666666666687
2009,MAR,30.57,3,29.62366666666667,0.9463333333333317
2009,APR,33.09,4,32.41766666666667,0.6723333333333343
2009,MAY,34.09,5,33.82633333333333,0.2636666666666727
2009,JUN,33.73,6,33.011,0.7189999999999941
2009,JUL,31.77,7,31.315333333333335,0.45466666666666455
2009,AUG,31.84,8,30.858333333333334,0.9816666666666656
2009,SEP,31.6,9,30.892666666666667,0.7073333333333345
2009,OCT,30.75,10,30.158333333333335,0.591666666666665
2009,NOV,27.59,11,27.775666666666666,-0.1856666666666662
2009,DEC,25.53,12,25.161333333333335,0.36866666666666603
2010,JAN,24.89,1,24.168,0.7220000000000013
2010,FEB,27.03,2,26.28033333333333,0.7496666666666698
2010,MAR,31.94,3,29.62366666666667,2.3163333333333327
2010,APR,34.07,4,32.41766666666667,1.6523333333333312
2010,MAY,34.43,5,33.82633333333333,0.603666666666669
2010,JUN,33.22,6,33.011,0.20899999999999608
2010,JUL,31.24,7,31.315333333333335,-0.07533333333333658
2010,AUG,30.77,8,30.858333333333334,-0.08833333333333471
2010,SEP,30.65,9,30.892666666666667,-0.24266666666666836
2010,OCT,30.47,10,30.158333333333335,0.31166666666666387
2010,NOV,28.01,11,27.775666666666666,0.2343333333333355
2010,DEC,24.88,12,25.161333333333335,-0.2813333333333361
2011,JAN,24.18,1,24.168,0.012000000000000455
2011,FEB,26.47,2,26.28033333333333,0.18966666666666754
2011,MAR,30.17,3,29.62366666666667,0.5463333333333331
2011,APR,31.7,4,32.41766666666667,-0.7176666666666698
2011,MAY,34.33,5,33.82633333333333,0.5036666666666676
2011,JUN,33.02,6,33.011,0.009000000000000341
2011,JUL,31.41,7,31.315333333333335,0.09466666666666512
2011,AUG,30.92,8,30.858333333333334,0.061666666666667425
2011,SEP,30.81,9,30.892666666666667,-0.08266666666666822
2011,OCT,30.85,10,30.158333333333335,0.6916666666666664
2011,NOV,28.31,11,27.775666666666666,0.5343333333333327
2011,DEC,25.6,12,25.161333333333335,0.4386666666666663
2012,JAN,23.61,1,24.168,-0.5579999999999998
2012,FEB,26.44,2,26.28033333333333,0.15966666666666995
2012,MAR,30.2,3,29.62366666666667,0.5763333333333307
2012,APR,32.46,4,32.41766666666667,0.04233333333333178
2012,MAY,34.3,5,33.82633333333333,0.47366666666666646
2012,JUN,33.6,6,33.011,0.5889999999999986
2012,JUL,31.88,7,31.315333333333335,0.564666666666664
2012,AUG,30.96,8,30.858333333333334,0.10166666666666657
2012,SEP,30.65,9,30.892666666666667,-0.24266666666666836
2012,OCT,30.2,10,30.158333333333335,0.0416666666666643
2012,NOV,28.11,11,27.775666666666666,0.33433333333333337
2012,DEC,25.34,12,25.161333333333335,0.17866666666666475
2013,JAN,24.56,1,24.168,0.39199999999999946
2013,FEB,26.59,2,26.28033333333333,0.30966666666666853
2013,MAR,30.62,3,29.62366666666667,0.9963333333333324
2013,APR,32.66,4,32.41766666666667,0.24233333333332752
2013,MAY,34.46,5,33.82633333333333,0.6336666666666702
2013,JUN,32.44,6,33.011,-0.5710000000000051
2013,JUL,31.07,7,31.315333333333335,-0.24533333333333474
2013,AUG,30.76,8,30.858333333333334,-0.09833333333333272
2013,SEP,31.04,9,30.892666666666667,0.1473333333333322
2013,OCT,30.27,10,30.158333333333335,0.11166666666666458
2013,NOV,27.83,11,27.775666666666666,0.054333333333332234
2013,DEC,25.37,12,25.161333333333335,0.2086666666666659
2014,JAN,23.83,1,24.168,-0.33800000000000097
2014,FEB,25.97,2,26.28033333333333,-0.31033333333333246
2014,MAR,28.95,3,29.62366666666667,-0.6736666666666693
2014,APR,32.74,4,32.41766666666667,0.3223333333333329
2014,MAY,33.77,5,33.82633333333333,-0.05633333333332757
2014,JUN,34.15,6,33.011,1.1389999999999958
2014,JUL,31.85,7,31.315333333333335,0.5346666666666664
2014,AUG,31.32,8,30.858333333333334,0.461666666666666
2014,SEP,30.68,9,30.892666666666667,-0.21266666666666723
2014,OCT,30.29,10,30.158333333333335,0.13166666666666416
2014,NOV,28.05,11,27.775666666666666,0.27433333333333465
2014,DEC,25.08,12,25.161333333333335,-0.08133333333333681
2015,JAN,24.58,1,24.168,0.41199999999999903
2015,FEB,26.89,2,26.28033333333333,0.6096666666666692
2015,MAR,29.07,3,29.62366666666667,-0.5536666666666683
2015,APR,31.87,4,32.41766666666667,-0.5476666666666681
2015,MAY,34.09,5,33.82633333333333,0.2636666666666727
2015,JUN,32.48,6,33.011,-0.5310000000000059
2015,JUL,31.88,7,31.315333333333335,0.564666666666664
2015,AUG,31.52,8,30.858333333333334,0.6616666666666653
2015,SEP,31.55,9,30.892666666666667,0.6573333333333338
2015,OCT,31.04,10,30.158333333333335,0.8816666666666642
2015,NOV,28.1,11,27.775666666666666,0.32433333333333536
2015,DEC,25.67,12,25.161333333333335,0.5086666666666666
2016,JAN,26.94,1,24.168,2.772000000000002
2016,FEB,29.72,2,26.28033333333333,3.4396666666666675
2016,MAR,32.62,3,29.62366666666667,2.996333333333329
2016,APR,35.38,4,32.41766666666667,2.9623333333333335
2016,MAY,35.72,5,33.82633333333333,1.8936666666666682
2016,JUN,34.03,6,33.011,1.0189999999999984
2016,JUL,31.64,7,31.315333333333335,0.32466666666666555
2016,AUG,31.79,8,30.858333333333334,0.9316666666666649
2016,SEP,31.66,9,30.892666666666667,0.7673333333333332
2016,OCT,31.98,10,30.158333333333335,1.8216666666666654
2016,NOV,30.11,11,27.775666666666666,2.3343333333333334
2016,DEC,28.01,12,25.161333333333335,2.8486666666666665
2017,JAN,26.45,1,24.168,2.282
2017,FEB,29.46,2,26.28033333333333,3.1796666666666695
2017,MAR,31.6,3,29.62366666666667,1.9763333333333328
